click_id,is_attributed
1665,0.06883627
1666,0.08528368
1667,0.09213588
1668,0.1275702
1669,0.07550129
1670,0.06712806
1671,0.07207273
1672,0.06347321
1673,0.061686456
1674,0.11703219
1675,0.10077785
1676,0.07089814
1677,0.08364595
1678,0.10815668
1679,0.07053903
1680,0.054243784
1681,0.04950107
1682,0.07486576
1683,0.08270617
1684,0.07088532
1685,0.058936935
1686,0.07985365
1687,0.06437007
1688,0.06909776
1689,0.115345046
1690,0.094880104
1691,0.065905854
1692,0.07071053
1693,0.06994303
1694,0.06627404
1695,0.066694126
1696,0.18438852
1697,0.0843837
1698,0.05774816
1699,0.06377871
1701,0.09217475
1700,0.101200625
1702,0.057355996
1703,0.05849027
1704,0.06154693
1705,0.058956195
1706,0.062242486
1707,0.19639032
1708,0.0918252
1709,0.066059604
1710,0.06725239
1711,0.074584246
1712,0.058754265
1713,0.049184524
1714,0.08772784
1715,0.08445134
1716,0.04977003
1719,0.06475027
1718,0.060955852
1717,0.06067795
1720,0.108750135
1721,0.06730982
1722,0.17097932
1723,0.11128117
1724,0.21652983
1725,0.08695966
1726,0.06946482
1727,0.065677084
1728,0.067875035
1729,0.0760916
1730,0.06493188
1731,0.058934007
1732,0.06678849
1736,0.06554392
1735,0.07011396
1733,0.08646618
1734,0.1298448
1737,0.09456661
1738,0.07506143
1739,0.05686578
1740,0.06442862
1741,0.17912863
1742,0.047673635
1743,0.06706695
1744,0.067247726
1745,0.10665586
1746,0.056506533
1747,0.06628112
1748,0.06691873
1749,0.0738755
1750,0.063321106
1751,0.077116236
1752,0.06684795
1753,0.06856336
1754,0.07374772
1755,0.10902826
1756,0.18449238
1757,0.16491598
1758,0.10582793
1759,0.08526726
1760,0.06024506
1761,0.08385963
1762,0.052511994
1763,0.05730147
1764,0.0618632
1765,0.071181685
1766,0.10775927
1767,0.051118873
1768,0.06862232
1769,0.09085476
1770,0.057820976
1772,0.067536466
1771,0.064291105
1773,0.067743175
1774,0.08174955
1775,0.071264304
1776,0.11569358
1777,0.07312874
1778,0.08612607
1779,0.07091228
1780,0.067523
1781,0.06443158
1782,0.19345208
1783,0.067160845
1784,0.14793447
1785,0.09496218
1786,0.08305116
1787,0.05593529
1788,0.16316953
1790,0.081295006
1789,0.08543477
1791,0.06416744
1792,0.076800294
1793,0.08567483
1794,0.07915564
1795,0.074339844
1796,0.06028731
1797,0.06592388
1798,0.10860547
1799,0.08450157
1800,0.060284246
1801,0.0638326
1802,0.06590849
1803,0.06680761
1804,0.08036094
1805,0.060578108
1807,0.1197863
1806,0.09232423
1808,0.0912782
1809,0.1614963
1810,0.07356422
1811,0.066909246
1812,0.08301622
1813,0.056211323
1814,0.16615112
1815,0.08405869
1816,0.06360977
1817,0.056133155
1818,0.11088629
1819,0.090088926
1820,0.066082716
1821,0.070235066
1822,0.0536085
1823,0.11955409
1824,0.07184258
1825,0.058190864
1826,0.15633333
1827,0.05604525
1828,0.13743053
1829,0.15760493
1830,0.15110452
1831,0.07996235
1832,0.08028947
1833,0.050483853
1834,0.084285945
1835,0.056780767
1836,0.12118238
1837,0.055963922
1838,0.16745485
1839,0.069472596
1840,0.1475167
1841,0.060352225
1842,0.059638187
1843,0.053226434
1844,0.09811985
1845,0.0844432
1846,0.10740821
1847,0.09050534
1848,0.065201156
1849,0.061609212
1850,0.11836974
1853,0.2221712
1852,0.094287045
1851,0.11247009
1854,0.06337382
1855,0.07822506
1856,0.060034126
1857,0.09979483
1858,0.18948725
1859,0.057925273
1860,0.056249484
1864,0.12883681
1863,0.06027934
1861,0.17866904
1862,0.07102564
1865,0.05197676
1866,0.06358623
1867,0.07221383
1868,0.10507903
1869,0.09118623
1870,0.2801834
1871,0.0646001
1872,0.07740109
1873,0.06320708
1874,0.052881923
1875,0.063536644
1876,0.09897025
1877,0.06873151
1878,0.08574047
1880,0.0776209
1879,0.10856458
1881,0.06523615
1882,0.11233287
1883,0.065496095
1884,0.084191635
1885,0.06837585
1886,0.054555517
1888,0.08091941
1887,0.05918951
1889,0.10356196
1890,0.07219233
1891,0.056382358
1892,0.07134356
1893,0.07171313
1894,0.066575736
1895,0.05809391
1896,0.057220258
1897,0.06040215
1898,0.06639058
1899,0.085392214
1900,0.07610461
1901,0.05683937
1902,0.057001766
1903,0.076251455
1904,0.0654393
1905,0.06778674
1906,0.10421711
1907,0.06700952
1908,0.16113332
1909,0.16273054
1910,0.064162716
1911,0.045786813
1912,0.14509267
1913,0.054586604
1914,0.05347108
1917,0.06907013
1915,0.056474023
1916,0.18440366
1918,0.10181266
1919,0.06736042
1920,0.076284096
1921,0.06630531
1922,0.060608063
1923,0.08431655
1924,0.10464162
1925,0.08032493
1926,0.06057126
1927,0.09585565
1928,0.07891531
1929,0.15525442
1930,0.073164366
1931,0.06776037
1932,0.06674284
1934,0.067836665
1933,0.13840578
1935,0.06643496
1936,0.056762055
1937,0.14223976
1938,0.09002102
1939,0.09568349
1940,0.085588925
1942,0.07794112
1941,0.15767784
1943,0.07485888
1944,0.06346044
1945,0.073299706
1946,0.05815212
1947,0.109615594
1948,0.06253819
1949,0.0754555
1952,0.06816349
1950,0.0551492
1951,0.07082982
1953,0.16644804
1954,0.0694038
1955,0.10627851
1956,0.052808918
1957,0.09678968
1958,0.06815167
1959,0.06392346
1960,0.076295204
1961,0.07576654
1962,0.06453401
1963,0.07662793
1964,0.05120151
1965,0.057305254
1966,0.0633414
1968,0.12009235
1967,0.083632864
1969,0.18820325
1970,0.18024975
1971,0.062426727
1972,0.059545554
1973,0.07509147
1974,0.06289158
1975,0.072527476
1976,0.060069412
1977,0.072338186
1978,0.05725534
1979,0.099148475
1980,0.13789792
1981,0.23642589
1982,0.083749354
1985,0.06149679
1983,0.07195795
1984,0.06328562
1986,0.09263788
1987,0.050512306
1988,0.06747532
1989,0.06899585
1990,0.06766861
1991,0.07240289
1992,0.06627505
1993,0.06741241
1994,0.060729347
1995,0.074161306
1997,0.072644606
1996,0.12739527
1998,0.072493084
2000,0.0902772
1999,0.046690956
2001,0.06319665
2003,0.09730652
2002,0.09118082
2004,0.056527123
2005,0.07088942
2006,0.05633301
2007,0.06638678
2008,0.06860574
2009,0.08773554
2010,0.07476205
2011,0.071171485
2012,0.06182026
2015,0.12831695
2014,0.085909024
2013,0.096119404
2016,0.14002258
2017,0.069593675
2018,0.14151156
2019,0.08891846
2020,0.08059017
2021,0.081598945
2023,0.06798626
2022,0.07116073
2024,0.053889055
2025,0.06305631
2026,0.078618325
2027,0.060679473
2028,0.059579793
2029,0.09146413
2030,0.106434725
2031,0.05817768
2032,0.059353206
2033,0.07316037
2034,0.06923052
2035,0.06023704
2036,0.050159868
2037,0.081389256
2038,0.082512185
2040,0.076667294
2039,0.108913876
2041,0.10135176
2042,0.09011223
2043,0.08993598
2044,0.06908354
2045,0.063719444
2046,0.1916707
2047,0.18175273
2048,0.066404134
2049,0.059471708
2050,0.08909536
2051,0.060741674
2052,0.09624741
2053,0.07667384
2054,0.07691595
2055,0.18628445
2056,0.075367846
2057,0.11081114
2058,0.09724425
2059,0.06927622
2060,0.07393276
2061,0.063012935
2062,0.05397721
2063,0.09556158
2064,0.07672216
2065,0.06593406
2066,0.07677457
2067,0.20064534
2068,0.16703115
2069,0.07466465
2070,0.07758767
2071,0.10841298
2072,0.10627046
2073,0.07337975
2074,0.08866532
2076,0.07313039
2075,0.06929939
2077,0.059267808
2078,0.05868518
2079,0.060566574
2080,0.07336874
2081,0.13495058
2082,0.12345655
2083,0.18632899
2084,0.07838033
2085,0.075301416
2086,0.073758304
2087,0.09346216
2088,0.04984978
2089,0.06046589
2090,0.07304646
2091,0.06634173
2092,0.08079615
2093,0.12103144
2094,0.072692215
2095,0.05563545
2096,0.05945515
2097,0.086325586
2098,0.08200481
2099,0.16144864
2100,0.06196912
2101,0.3114021
2102,0.06372121
2103,0.06699945
2104,0.08674463
2105,0.056001775
2106,0.11359166
2107,0.07939791
2108,0.09660562
2109,0.081196874
2110,0.1574505
2111,0.064109705
2112,0.07211728
2113,0.05913331
2114,0.057479225
2115,0.050023537
2116,0.06765633
2117,0.060568478
2118,0.08669837
2119,0.07637524
2120,0.05846458
2121,0.0795337
2122,0.06520371
2123,0.069014214
2124,0.11656131
2125,0.08890809
2126,0.07173024
2128,0.0622357
2127,0.071942315
2129,0.22462682
2130,0.08345954
2131,0.0851018
2132,0.061012674
2133,0.066458255
2136,0.083417274
2134,0.06574115
2135,0.06123573
2137,0.053392556
2138,0.06657996
2139,0.30919203
2140,0.05034628
2141,0.09010515
2143,0.064145826
2142,0.06336023
2145,0.06500761
2146,0.07685774
2144,0.07191578
2147,0.06496757
2148,0.066393875
2149,0.05693638
2150,0.08536624
2151,0.06653299
2152,0.068981715
2153,0.073517404
2154,0.055138405
2155,0.052792236
2156,0.07066847
2158,0.07808047
2157,0.06394514
2159,0.062932044
2160,0.06931454
2161,0.05559008
2162,0.094344914
2163,0.083940715
2164,0.05761953
2165,0.071784355
2167,0.07150846
2166,0.07027652
2168,0.077639915
2169,0.08023116
2170,0.081959404
2171,0.058887538
2172,0.058601823
2173,0.0633047
2174,0.12793651
2175,0.06954142
2177,0.057075772
2176,0.10765368
2178,0.0832556
2179,0.10283696
2180,0.094608836
2181,0.06752993
2182,0.067305684
2183,0.16410573
2185,0.09438991
2184,0.057572708
2186,0.065169685
2187,0.08894085
2188,0.08195259
2189,0.060787164
2190,0.061600406
2191,0.051859815
2192,0.15760493
2193,0.05695003
2194,0.114159584
2195,0.061866745
2196,0.07973575
2197,0.073837824
2198,0.094817534
2199,0.06480957
2200,0.0618011
2202,0.08797571
2201,0.055760566
2203,0.059353206
2204,0.051259454
2205,0.08753885
2206,0.076853424
2207,0.097269975
2208,0.11488783
2209,0.1281327
2210,0.16079423
2211,0.18767746
2212,0.115902096
2213,0.07123152
2214,0.0671692
2215,0.06892378
2217,0.1022938
2218,0.064895436
2216,0.15805066
2219,0.07558513
2220,0.07355078
2221,0.31222883
2222,0.061919484
2223,0.07183112
2224,0.06588523
2225,0.15944809
2226,0.09068381
2227,0.062089343
2229,0.07827482
2228,0.052684933
2230,0.085149646
2231,0.08150612
2232,0.060541242
2233,0.068640985
2234,0.09363089
2235,0.053092584
2236,0.06761745
2237,0.08332764
2238,0.06365221
2239,0.06962533
2240,0.056843597
2241,0.0801984
2242,0.12117189
2243,0.06363682
2244,0.05675984
2245,0.07826791
2247,0.085989684
2246,0.07793665
2248,0.17847957
2249,0.07110897
2250,0.0895932
2251,0.08369425
2252,0.08895194
2253,0.07852684
2254,0.07997214
2255,0.07618371
2256,0.06041135
2257,0.07913172
2258,0.0946207
2259,0.05280009
2260,0.06894329
2261,0.07851744
2262,0.081144914
2263,0.08329895
2264,0.13842373
2266,0.061142363
2265,0.09744826
2267,0.14814991
2268,0.060278486
2269,0.11421441
2270,0.058529615
2271,0.07338215
2272,0.07977204
2273,0.06626272
2275,0.07352497
2274,0.090750314
2276,0.06254429
2277,0.06997989
2278,0.07260864
2279,0.08964693
2280,0.11391968
2281,0.07632175
2282,0.07395691
2283,0.16113332
2284,0.07223977
2285,0.15277244
2286,0.10644847
2287,0.07456109
2288,0.06115828
2289,0.06904464
2290,0.09182173
2291,0.07674708
2292,0.08327991
2293,0.06314844
2294,0.14536758
2295,0.05797582
2296,0.09266869
2297,0.07128318
2298,0.06848935
2299,0.09246286
2300,0.090327255
2301,0.10119921
2302,0.05613912
2303,0.049537294
2304,0.11569816
2305,0.11576656
2306,0.096878126
2307,0.056957033
2308,0.06987447
2310,0.056345295
2309,0.05930132
2311,0.06289471
2312,0.06334945
2313,0.06006798
2314,0.056427214
2315,0.09002176
2316,0.06741982
2317,0.06433033
2318,0.07988009
2319,0.07023281
2320,0.060533635
2321,0.06371708
2322,0.06429059
2323,0.05917807
2324,0.08592455
2325,0.07070135
2327,0.07312428
2326,0.11621581
2328,0.061493322
2329,0.078803256
2330,0.23312034
2331,0.122702494
2332,0.07831251
2333,0.08071831
2334,0.15506013
2335,0.059847113
2336,0.06911434
2337,0.1305041
2338,0.066993386
2339,0.07847908
2340,0.061380565
2341,0.06933586
2342,0.07755517
2343,0.07307406
2346,0.07876635
2344,0.18168455
2345,0.08218099
2347,0.07019732
2348,0.070037454
2349,0.060971845
2350,0.11646103
2351,0.057527237
2352,0.092068605
2353,0.10541298
2354,0.065358214
2355,0.07477704
2356,0.07368859
2357,0.07442173
2358,0.06974711
2359,0.072831355
2360,0.06038841
2362,0.075764984
2363,0.09342109
2361,0.0653056
2364,0.08976049
2365,0.07885397
2366,0.10139446
2367,0.05980124
2368,0.09940578
2369,0.061508298
2370,0.084426604
2371,0.07196443
2372,0.08611203
2373,0.104776524
2374,0.098907754
2375,0.29696608
2376,0.098957516
2377,0.06379298
2378,0.07318073
2380,0.11740883
2379,0.098291904
2381,0.0630164
2382,0.068363056
2383,0.09166218
2384,0.060111605
2385,0.16508684
2386,0.057920665
2387,0.06902585
2388,0.062307283
2389,0.06771647
2390,0.07843995
2391,0.078647204
2392,0.05096918
2393,0.13573459
2394,0.05777227
2395,0.16523361
2396,0.0690661
2397,0.061323203
2398,0.07337511
2399,0.06374072
2400,0.06233633
2401,0.064887166
2402,0.11481792
2403,0.079147145
2404,0.1629823
2405,0.11793956
2406,0.06190107
2408,0.07486685
2407,0.055885427
2409,0.08290716
2410,0.07021075
2411,0.103016764
2412,0.09950463
2413,0.087255195
2414,0.12664768
2416,0.0696476
2415,0.07598607
2417,0.07575811
2418,0.061732434
2419,0.07531171
2420,0.053225234
2421,0.076874234
2422,0.074563
2423,0.07047532
2424,0.06972756
2425,0.111438274
2426,0.0823691
2427,0.07119336
2428,0.13089499
2429,0.076421596
2430,0.109191
2431,0.06404075
2433,0.124312416
2432,0.12258154
2435,0.057985067
2434,0.08740012
2436,0.14965273
2437,0.05056975
2438,0.09327833
2439,0.07718942
2440,0.07329359
2441,0.06587008
2442,0.089902535
2443,0.15896863
2444,0.13310325
2445,0.0733486
2446,0.067285046
2447,0.12479923
2448,0.06747126
2449,0.16125876
2450,0.06622877
2451,0.06317533
2452,0.06539803
2453,0.091355585
2454,0.07974552
2455,0.07235305
2456,0.0867567
2457,0.06329721
2458,0.054570463
2459,0.10646802
2460,0.06565427
2461,0.12396482
2462,0.08180089
2463,0.075254835
2464,0.0715359
2465,0.059977673
2466,0.07125448
2467,0.058410034
2468,0.05531389
2470,0.07095602
2469,0.059216067
2471,0.061064877
2472,0.06017827
2473,0.06575862
2474,0.08805332
2475,0.09311913
2476,0.055130664
2478,0.06683406
2477,0.23359269
2479,0.06727549
2480,0.22443226
2481,0.07966268
2482,0.10840658
2483,0.06725444
2484,0.07031186
2485,0.07646871
2486,0.059490006
2487,0.07399575
2488,0.06413831
2489,0.065609775
2490,0.06867433
2491,0.11126582
2492,0.14028959
2493,0.07118447
2494,0.11268084
2495,0.06283566
2496,0.070639096
2497,0.08683312
2498,0.07072884
2499,0.099963166
2500,0.060222536
2501,0.18516359
2502,0.06939053
2503,0.06628395
2504,0.059397843
2506,0.10151483
2505,0.08614823
2507,0.10201519
2508,0.06389809
2509,0.07553506
2510,0.07129411
2511,0.063937135
2512,0.075859666
2513,0.0735537
2514,0.0619614
2515,0.15845442
2516,0.08040107
2517,0.052591886
2518,0.07120796
2519,0.0905762
2520,0.05694011
2521,0.06942742
2522,0.0852654
2523,0.082824826
2524,0.0748072
2525,0.057794116
2526,0.08250511
2527,0.095203206
2528,0.093739524
2529,0.06854191
2530,0.07167706
2531,0.2875942
2533,0.06332419
2532,0.071853474
2534,0.07649441
2535,0.06424994
2536,0.05594322
2537,0.1179921
2538,0.07475946
2539,0.06226262
2540,0.07359676
2541,0.07690525
2542,0.04948555
2543,0.11298171
2544,0.07903393
2545,0.07780793
2546,0.07879793
2547,0.06770482
2548,0.05526142
2549,0.08151145
2550,0.11425772
2551,0.059183788
2552,0.07789294
2553,0.09670059
2554,0.15870693
2555,0.08305185
2556,0.09966391
2557,0.069771
2558,0.06498691
2559,0.062141616
2560,0.06430146
2561,0.06265153
2562,0.06443399
2563,0.07929197
2564,0.07989472
2565,0.082186334
2566,0.061219804
2567,0.057231333
2568,0.10689428
2569,0.07572176
2570,0.15937087
2571,0.08174955
2572,0.113603845
2573,0.07922396
2574,0.09621772
2575,0.07016121
2576,0.064392954
2578,0.059395965
2577,0.05799486
2579,0.07144672
2580,0.07236451
2581,0.061343435
2582,0.07562005
2583,0.067532845
2584,0.067368485
2586,0.06266947
2585,0.07402114
2587,0.07464001
2588,0.085173234
2589,0.08761319
2590,0.068700776
2591,0.083051234
2593,0.090109535
2592,0.08554257
2594,0.070555896
2595,0.08010809
2596,0.14882413
2597,0.08533713
2598,0.12160893
2599,0.0867007
2600,0.15895192
2601,0.072714575
2602,0.105993964
2604,0.08544705
2603,0.09343909
2605,0.0585117
2606,0.067152135
2607,0.06113889
2608,0.20064534
2609,0.06847022
2610,0.07634643
2611,0.07202002
2612,0.071461156
2613,0.07544331
2614,0.058598194
2615,0.06644811
2616,0.06228638
2617,0.06166662
2618,0.06523778
2619,0.18449238
2620,0.06660736
2621,0.24297588
2622,0.07131554
2623,0.06890343
2624,0.06317953
2625,0.15907517
2626,0.0726035
2627,0.072502516
2628,0.07410958
2630,0.061132234
2631,0.0882625
2629,0.07679421
2632,0.08527478
2633,0.06753457
2634,0.06364321
2635,0.06028219
2636,0.06701445
2637,0.061669666
2639,0.07862205
2638,0.06518125
2640,0.06542769
2641,0.06699969
2642,0.08161696
2643,0.080809005
2644,0.06231986
2645,0.1653971
2646,0.06031812
2647,0.06731143
2650,0.13818835
2648,0.073006086
2649,0.07966034
2651,0.14642717
2652,0.05594909
2653,0.07755114
2654,0.17304522
2655,0.06258002
2656,0.06483435
2657,0.03883628
2658,0.07340172
2659,0.077031694
2660,0.102251925
2661,0.07977885
2662,0.07252382
2663,0.0783345
2664,0.19947359
2665,0.09044393
2666,0.07304811
2667,0.06343368
2668,0.07410855
2669,0.14009617
2670,0.06316554
2671,0.07089368
2672,0.05445798
2673,0.07274816
2674,0.058811363
2675,0.079880826
2676,0.07726088
2677,0.0648775
2678,0.057066716
2679,0.10082539
2680,0.06696177
2681,0.07016367
2682,0.08159416
2683,0.08402847
2684,0.06615728
2685,0.07903518
2686,0.079079725
2687,0.06518828
2688,0.089116886
2689,0.096501514
2690,0.060222536
2691,0.07603732
2692,0.099579334
2693,0.047155082
2694,0.05864193
2695,0.057630036
2696,0.1281326
2697,0.08347225
2698,0.092639074
2699,0.07420218
2700,0.06828502
2702,0.07586229
2701,0.08167394
2703,0.062708095
2704,0.107493095
2705,0.04948541
2706,0.07410958
2707,0.08027921
2708,0.062101066
2709,0.054233916
2710,0.12548403
2711,0.053284004
2712,0.07126737
2713,0.05991512
2714,0.062152937
2715,0.065748654
2716,0.073329456
2717,0.14913885
2718,0.053788867
2719,0.065193884
2720,0.076506406
2721,0.094402425
2722,0.13937892
2723,0.106378525
2724,0.055911623
2725,0.0984124
2726,0.10915329
2727,0.06662465
2728,0.056416146
2732,0.08288444
2731,0.06523615
2729,0.074426346
2730,0.113042824
2733,0.1045673
2734,0.08446489
2735,0.06453602
2736,0.0640346
2738,0.07729104
2737,0.08308306
2739,0.07219706
2740,0.07852595
2741,0.13137332
2742,0.065640755
2743,0.06642096
2744,0.09410548
2745,0.059623223
2746,0.065013714
2747,0.086041294
2748,0.07655114
2749,0.06083733
2750,0.10872021
2751,0.078951366
2752,0.07184335
2753,0.064941205
2754,0.048608087
2755,0.11601208
2756,0.07926703
2757,0.07833767
2758,0.22608751
2759,0.062119093
2760,0.06352478
2761,0.06271678
2762,0.08840203
2763,0.0592617
2764,0.10819208
2765,0.14540057
2766,0.11804387
2767,0.10371026
2768,0.17616676
2769,0.064001314
2770,0.09327626
2771,0.0779268
2773,0.06293369
2772,0.058163404
2774,0.061690353
2775,0.06326877
2776,0.16113332
2777,0.07119402
2778,0.068027385
2779,0.076342426
2780,0.06274315
2781,0.083435595
2782,0.075154446
2783,0.066059895
2784,0.10353476
2785,0.058489338
2786,0.06729024
2787,0.090719245
2788,0.05076781
2789,0.06991731
2790,0.07610488
2791,0.08754512
2792,0.1406291
2793,0.07067301
2794,0.059030738
2795,0.093523346
2796,0.06083655
2797,0.08246684
2798,0.077530235
2799,0.056835327
2800,0.07836831
2801,0.076267816
2802,0.062489294
2803,0.074558474
2804,0.06431332
2805,0.06645188
2806,0.059331123
2807,0.093498856
2808,0.10097862
2809,0.096270785
2810,0.1368995
2811,0.081463344
2812,0.067471676
2813,0.0683107
2814,0.07284563
2815,0.052472685
2816,0.071269326
2817,0.059074663
2818,0.06836538
2819,0.06672455
2820,0.085874215
2821,0.06644484
2822,0.055040695
2823,0.06689291
2824,0.059152912
2825,0.051192652
2826,0.07609505
2827,0.05735344
2828,0.07979766
2829,0.06291795
2830,0.0858644
2831,0.12158587
2832,0.07865064
2833,0.06625499
2834,0.075047046
2835,0.109526016
2836,0.06712907
2837,0.086689435
2838,0.0776195
2839,0.061995156
2840,0.056074344
2841,0.19030537
